,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
87,22100044,1610612751,Nets,BKN,Brooklyn,240:00,40,94,0.426,10,35,0.28600000000000003,14,17,0.8240000000000001,7,47,54,23,6,4,9,19,104,14.0
88,22100045,1610612753,Magic,ORL,Orlando,240:00,33,81,0.40700000000000003,12,44,0.273,12,19,0.632,6,33,39,21,7,6,16,22,90,-17.0
89,22100045,1610612748,Heat,MIA,Miami,240:00,41,87,0.47100000000000003,6,27,0.222,19,19,1.0,9,33,42,28,10,2,10,19,107,17.0
90,22100046,1610612761,Raptors,TOR,Toronto,240:00,40,83,0.48200000000000004,12,30,0.4,16,20,0.8,13,34,47,27,8,1,19,18,108,-3.0
91,22100046,1610612741,Bulls,CHI,Chicago,240:00,39,81,0.48100000000000004,12,27,0.444,21,22,0.955,5,24,29,24,11,3,13,16,111,3.0
92,22100047,1610612740,Pelicans,NOP,New Orleans,240:00,39,87,0.44799999999999995,10,30,0.33299999999999996,19,23,0.826,15,45,60,19,5,5,17,20,107,9.0
93,22100047,1610612750,Timberwolves,MIN,Minnesota,240:00,31,90,0.344,15,50,0.3,21,27,0.778,11,30,41,20,10,7,11,19,98,-9.0
94,22100048,1610612743,Nuggets,DEN,Denver,240:00,35,86,0.40700000000000003,9,38,0.237,8,12,0.667,11,36,47,21,10,3,21,22,87,-12.0
95,22100048,1610612739,Cavaliers,CLE,Cleveland,240:00,38,82,0.46299999999999997,7,25,0.28,16,20,0.8,11,38,49,26,8,5,14,18,99,12.0
96,22100049,1610612757,Trail Blazers,POR,Portland,240:00,32,85,0.376,8,37,0.21600000000000005,14,18,0.778,7,40,47,15,11,4,30,18,86,-30.0
97,22100049,1610612746,Clippers,LAC,LA,240:00,44,93,0.473,14,43,0.326,14,19,0.737,5,38,43,37,21,6,17,23,116,30.0
98,22100050,1610612755,76ers,PHI,Philadelphia,240:00,36,82,0.439,12,41,0.293,15,17,0.882,12,28,40,24,9,4,14,14,99,-13.0
99,22100050,1610612752,Knicks,NYK,New York,240:00,41,87,0.471,16,37,0.4320000000000001,14,15,0.933,13,32,45,24,7,5,12,18,112,13.0
100,22100051,1610612760,Thunder,OKC,Oklahoma City,240:00,36,86,0.419,12,34,0.353,14,17,0.8240000000000001,9,33,42,19,7,3,13,18,98,-8.0
101,22100051,1610612744,Warriors,GSW,Golden State,240:00,39,83,0.47,14,40,0.35,14,18,0.778,7,39,46,30,9,8,15,20,106,8.0
102,22100052,1610612745,Rockets,HOU,Houston,240:00,36,86,0.419,16,39,0.41,18,26,0.6920000000000001,11,38,49,24,7,3,17,21,106,-10.0
103,22100052,1610612742,Mavericks,DAL,Dallas,240:00,43,93,0.462,12,43,0.279,18,25,0.72,14,36,50,25,9,7,14,22,116,10.0
104,22100053,1610612759,Spurs,SAS,San Antonio,265:00,48,108,0.444,13,36,0.361,12,22,0.545,16,43,59,33,10,6,15,22,121,-4.0
105,22100053,1610612747,Lakers,LAL,Los Angeles,265:00,50,105,0.476,8,30,0.267,17,22,0.773,9,47,56,20,8,10,13,21,125,4.0
106,22100054,1610612762,Jazz,UTA,Utah,240:00,44,85,0.518,12,39,0.308,22,29,0.759,8,33,41,20,5,6,13,22,122,12.0
107,22100054,1610612743,Nuggets,DEN,Denver,240:00,42,83,0.506,10,28,0.35700000000000004,16,24,0.667,5,30,35,19,9,3,13,23,110,-12.0
108,22100055,1610612753,Magic,ORL,Orlando,240:00,43,88,0.489,15,40,0.375,10,13,0.769,8,25,33,22,6,2,18,21,111,-9.0
109,22100055,1610612766,Hornets,CHA,Charlotte,240:00,43,83,0.518,14,30,0.467,20,24,0.833,10,30,40,22,14,4,16,14,120,9.0
110,22100056,1610612764,Wizards,WAS,Washington,240:00,43,84,0.512,9,25,0.36,21,29,0.7240000000000001,11,36,47,18,8,7,15,20,116,9.0
111,22100056,1610612738,Celtics,BOS,Boston,240:00,37,85,0.435,10,29,0.345,23,28,0.821,10,27,37,18,9,5,13,21,107,-9.0
112,22100057,1610612748,Heat,MIA,Miami,240:00,38,96,0.396,8,29,0.276,22,26,0.846,17,45,62,21,6,2,14,19,106,13.0
113,22100057,1610612751,Nets,BKN,Brooklyn,240:00,33,85,0.388,14,43,0.326,13,14,0.929,4,38,42,21,7,7,15,24,93,-13.0
114,22100058,1610612761,Raptors,TOR,Toronto,240:00,46,100,0.46,14,30,0.467,12,19,0.632,16,25,41,22,18,6,10,20,118,18.0
115,22100058,1610612754,Pacers,IND,Indiana,240:00,38,79,0.481,10,29,0.345,14,17,0.8240000000000001,9,31,40,19,6,7,22,19,100,-18.0
116,22100059,1610612740,Pelicans,NOP,New Orleans,240:00,40,93,0.43,11,36,0.306,8,9,0.889,9,35,44,24,5,6,9,19,99,-3.0
117,22100059,1610612737,Hawks,ATL,Atlanta,240:00,40,96,0.417,8,30,0.267,14,17,0.8240000000000001,21,34,55,21,4,4,11,14,102,3.0
118,22100060,1610612750,Timberwolves,MIN,Minnesota,240:00,43,91,0.473,13,45,0.289,14,17,0.8240000000000001,10,39,49,29,5,4,17,20,113,5.0
119,22100060,1610612749,Bucks,MIL,Milwaukee,240:00,39,95,0.411,14,51,0.275,16,21,0.762,13,30,43,22,10,3,8,18,108,-5.0
120,22100061,1610612760,Thunder,OKC,Oklahoma City,240:00,43,86,0.5,15,37,0.405,22,29,0.759,10,32,42,21,8,3,15,16,123,8.0
121,22100061,1610612747,Lakers,LAL,Los Angeles,240:00,46,92,0.5,11,35,0.314,12,14,0.857,10,30,40,29,8,2,17,22,115,-8.0
122,22100062,1610612758,Kings,SAC,Sacramento,240:00,42,95,0.442,15,38,0.395,11,15,0.733,8,32,40,28,7,6,11,20,110,3.0
123,22100062,1610612756,Suns,PHX,Phoenix,240:00,42,93,0.452,6,22,0.273,17,24,0.708,14,42,56,23,6,6,11,16,107,-3.0
124,22100063,1610612757,Trail Blazers,POR,Portland,240:00,39,84,0.464,15,36,0.417,23,31,0.742,13,35,48,22,11,6,13,20,116,20.0
125,22100063,1610612763,Grizzlies,MEM,Memphis,240:00,35,96,0.365,17,50,0.34,9,19,0.474,21,29,50,27,9,3,21,25,96,-20.0
126,22100064,1610612746,Clippers,LAC,LA,240:00,31,87,0.35600000000000004,9,41,0.22,8,13,0.615,9,27,36,19,13,2,14,24,79,-13.0
127,22100064,1610612739,Cavaliers,CLE,Cleveland,240:00,33,81,0.40700000000000003,3,20,0.15,23,27,0.852,14,43,57,12,9,3,20,14,92,13.0
128,22100065,1610612755,76ers,PHI,Philadelphia,240:00,38,76,0.5,12,27,0.444,22,24,0.917,6,40,46,22,7,9,20,23,110,8.0
129,22100065,1610612765,Pistons,DET,Detroit,240:00,35,86,0.40700000000000003,13,39,0.33299999999999996,19,27,0.7040000000000001,10,27,37,22,11,4,12,22,102,-8.0
130,22100066,1610612764,Wizards,WAS,Washington,240:00,46,99,0.465,13,34,0.382,17,21,0.81,14,37,51,26,6,4,6,16,122,11.0
131,22100066,1610612737,Hawks,ATL,Atlanta,240:00,48,88,0.545,6,21,0.28600000000000003,9,14,0.643,6,37,43,26,4,3,13,16,111,-11.0
132,22100067,1610612752,Knicks,NYK,New York,240:00,39,85,0.45899999999999996,11,29,0.379,15,20,0.75,11,38,49,16,5,7,13,21,104,1.0
133,22100067,1610612741,Bulls,CHI,Chicago,240:00,36,84,0.429,11,32,0.344,20,22,0.909,5,32,37,25,6,5,7,18,103,-1.0
134,22100068,1610612762,Jazz,UTA,Utah,240:00,41,85,0.48200000000000004,16,46,0.348,24,30,0.8,10,48,58,24,8,4,16,23,122,31.0
135,22100068,1610612745,Rockets,HOU,Houston,240:00,31,95,0.326,9,44,0.205,20,23,0.87,13,28,41,15,8,3,11,24,91,-31.0
136,22100069,1610612759,Spurs,SAS,San Antonio,240:00,39,88,0.44299999999999995,12,30,0.4,9,15,0.6,11,37,48,21,6,11,14,16,99,-5.0
137,22100069,1610612742,Mavericks,DAL,Dallas,240:00,41,89,0.461,18,45,0.4,4,13,0.308,9,36,45,18,4,7,12,19,104,5.0
138,22100070,1610612763,Grizzlies,MEM,Memphis,265:00,39,97,0.402,12,48,0.25,14,14,1.0,10,41,51,25,17,9,17,14,104,3.0
139,22100070,1610612744,Warriors,GSW,Golden State,265:00,39,90,0.433,14,40,0.35,9,12,0.75,7,41,48,29,8,7,22,17,101,-3.0
140,22100071,1610612761,Raptors,TOR,Toronto,240:00,43,86,0.5,9,30,0.3,15,22,0.682,9,31,40,18,11,2,7,18,110,1.0
141,22100071,1610612753,Magic,ORL,Orlando,240:00,41,87,0.471,16,34,0.471,11,16,0.688,12,34,46,24,1,5,17,24,109,-1.0
142,22100072,1610612754,Pacers,IND,Indiana,240:00,37,93,0.398,8,29,0.276,16,23,0.696,11,35,46,20,9,7,14,27,98,-7.0
143,22100072,1610612751,Nets,BKN,Brooklyn,240:00,34,76,0.447,6,26,0.231,31,41,0.7559999999999999,10,40,50,20,9,6,18,21,105,7.0
144,22100073,1610612748,Heat,MIA,Miami,240:00,43,91,0.473,9,35,0.257,19,19,1.0,16,44,60,23,6,3,17,20,114,15.0
145,22100073,1610612766,Hornets,CHA,Charlotte,240:00,35,90,0.389,13,37,0.35100000000000003,16,22,0.727,11,26,37,21,8,6,11,17,99,-15.0
146,22100074,1610612758,Kings,SAC,Sacramento,240:00,40,80,0.5,9,27,0.333,24,25,0.96,3,42,45,19,4,5,14,20,113,4.0
147,22100074,1610612740,Pelicans,NOP,New Orleans,240:00,42,98,0.429,9,34,0.265,16,25,0.64,13,36,49,18,9,6,10,22,109,-4.0
148,22100075,1610612743,Nuggets,DEN,Denver,240:00,43,83,0.518,11,36,0.306,9,13,0.6920000000000001,5,46,51,28,8,3,19,24,106,31.0
149,22100075,1610612742,Mavericks,DAL,Dallas,240:00,23,78,0.295,8,37,0.21600000000000005,21,27,0.778,6,30,36,14,8,3,15,17,75,-31.0
150,22100076,1610612757,Trail Blazers,POR,Portland,240:00,41,98,0.418,19,41,0.463,10,16,0.625,16,47,63,21,8,6,14,19,111,19.0
151,22100076,1610612746,Clippers,LAC,LA,240:00,34,87,0.391,15,42,0.35700000000000004,9,16,0.563,6,37,43,17,7,5,12,14,92,-19.0
152,22100077,1610612747,Lakers,LAL,Los Angeles,240:00,46,84,0.5479999999999999,12,27,0.444,9,10,0.9,11,31,42,24,9,6,20,20,113,12.0
153,22100077,1610612739,Cavaliers,CLE,Cleveland,240:00,37,87,0.425,12,34,0.353,15,22,0.682,16,20,36,28,10,1,15,13,101,-12.0
154,22100070,1610612763,Grizzlies,MEM,Memphis,265:00,39,97,0.402,12,48,0.25,14,14,1.0,10,41,51,25,17,9,17,14,104,3.0
155,22100070,1610612744,Warriors,GSW,Golden State,265:00,39,90,0.433,14,40,0.35,9,12,0.75,7,41,48,29,8,7,22,17,101,-3.0
156,22100071,1610612761,Raptors,TOR,Toronto,240:00,43,86,0.5,9,30,0.3,15,22,0.682,9,31,40,18,11,2,7,18,110,1.0
157,22100071,1610612753,Magic,ORL,Orlando,240:00,41,87,0.47100000000000003,16,34,0.47100000000000003,11,16,0.688,12,34,46,24,1,5,17,24,109,-1.0
158,22100072,1610612754,Pacers,IND,Indiana,240:00,37,93,0.39799999999999996,8,29,0.276,16,23,0.696,11,35,46,20,9,7,14,27,98,-7.0
159,22100072,1610612751,Nets,BKN,Brooklyn,240:00,34,76,0.447,6,26,0.231,31,41,0.7559999999999999,10,40,50,20,9,6,18,21,105,7.0
160,22100073,1610612748,Heat,MIA,Miami,240:00,43,91,0.473,9,35,0.257,19,19,1.0,16,44,60,23,6,3,17,20,114,15.0
161,22100073,1610612766,Hornets,CHA,Charlotte,240:00,35,90,0.389,13,37,0.35100000000000003,16,22,0.727,11,26,37,21,8,6,11,17,99,-15.0
162,22100074,1610612758,Kings,SAC,Sacramento,240:00,40,80,0.5,9,27,0.33299999999999996,24,25,0.96,3,42,45,19,4,5,14,20,113,4.0
163,22100074,1610612740,Pelicans,NOP,New Orleans,240:00,42,98,0.429,9,34,0.265,16,25,0.64,13,36,49,18,9,6,10,22,109,-4.0
164,22100075,1610612743,Nuggets,DEN,Denver,240:00,43,83,0.518,11,36,0.306,9,13,0.6920000000000001,5,46,51,28,8,3,19,24,106,31.0
165,22100075,1610612742,Mavericks,DAL,Dallas,240:00,23,78,0.295,8,37,0.21600000000000003,21,27,0.778,6,30,36,14,8,3,15,17,75,-31.0
166,22100076,1610612757,Trail Blazers,POR,Portland,240:00,41,98,0.418,19,41,0.46299999999999997,10,16,0.625,16,47,63,21,8,6,14,19,111,19.0
167,22100076,1610612746,Clippers,LAC,LA,240:00,34,87,0.391,15,42,0.35700000000000004,9,16,0.563,6,37,43,17,7,5,12,14,92,-19.0
168,22100077,1610612747,Lakers,LAL,Los Angeles,240:00,46,84,0.5479999999999999,12,27,0.444,9,10,0.9,11,31,42,24,9,6,20,20,113,12.0
169,22100077,1610612739,Cavaliers,CLE,Cleveland,240:00,37,87,0.425,12,34,0.353,15,22,0.682,16,20,36,28,10,1,15,13,101,-12.0
170,0022100078,1610612764,Wizards,WAS,Washington,290:00,38,104,0.365,10,36,0.278,29,36,0.806,12,50,62,19,6,7,13,22,115,3.0
171,0022100078,1610612738,Celtics,BOS,Boston,290:00,44,107,0.411,2,26,0.077,22,25,0.88,8,46,54,23,8,10,11,32,112,-3.0
172,0022100079,1610612753,Magic,ORL,Orlando,240:00,38,87,0.437,16,32,0.5,11,15,0.733,12,34,46,21,5,6,17,21,103,-7.0
173,0022100079,1610612765,Pistons,DET,Detroit,240:00,36,89,0.404,14,43,0.326,24,30,0.8,17,31,48,26,12,6,13,18,110,7.0
174,0022100080,1610612752,Knicks,NYK,New York,240:00,42,81,0.519,19,33,0.576,20,25,0.8,5,32,37,22,7,4,12,21,123,6.0
